1960,"Kalabhairava Stotra ",https://www.indianculture.gov.in/manuscripts/kalabhairava-stotra-0
1961,"Sanaischara Strotra ",https://www.indianculture.gov.in/manuscripts/sanaischara-strotra
1962,"Padmahasta Stotra ",https://www.indianculture.gov.in/manuscripts/padmahasta-stotra
1963,"Saligrama Stotra ",https://www.indianculture.gov.in/manuscripts/saligrama-stotra-0
1964,"Rinaharaganpati Stotra ",https://www.indianculture.gov.in/manuscripts/rinaharaganpati-stotra
1965,"Gayatrihridaya ",https://www.indianculture.gov.in/manuscripts/gayatrihridaya
1966,"Ayodhyakanda (Hindi Ramayana) ",https://www.indianculture.gov.in/manuscripts/ayodhyakanda-hindi-ramayana
1967,"Sankatamochanastotra ",https://www.indianculture.gov.in/manuscripts/sankatamochanastotra
1968,"Mangalavinodaveli ",https://www.indianculture.gov.in/manuscripts/mangalavinodaveli
1969,"Sukashthaka, Sukashthaka ",https://www.indianculture.gov.in/manuscripts/sukashthaka-sukashthaka
1970,"Chaurasipadatika ",https://www.indianculture.gov.in/manuscripts/chaurasipadatika
1971,"Shivastuti ",https://www.indianculture.gov.in/manuscripts/shivastuti-0
1972,"Bhagwate Mahapurane Dasamaskandhe Vedastuti ",https://www.indianculture.gov.in/manuscripts/bhagwate-mahapurane-dasamaskandhe-vedastuti
1973,"Markandeyapurane Savarnikemantare Devimahatmye Pradhani Kamnama Prathamam Rajasua, Dvotouarajasua Murtilirahasyanama ",https://www.indianculture.gov.in/manuscripts/markandeyapurane-savarnikemantare-devimahatmye-pradhani-kamnama-prathamam-rajasua
1974,"Ramacharitamanasa ",https://www.indianculture.gov.in/manuscripts/ramacharitamanasa-4
1975,"Ramasahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/ramasahasranama-stotra
1976,"Vagala Stotra ",https://www.indianculture.gov.in/manuscripts/vagala-stotra-0
1977,"Shatarita, Other ",https://www.indianculture.gov.in/manuscripts/shatarita-other
1978,"Ramaraksha Stotra ",https://www.indianculture.gov.in/manuscripts/ramaraksha-stotra-4
1979,"Vaisvanaroktam Sahasranama Stotraam ",https://www.indianculture.gov.in/manuscripts/vaisvanaroktam-sahasranama-stotraam
1980,"Brahma Gayatri Kavacha ",https://www.indianculture.gov.in/manuscripts/brahma-gayatri-kavacha
1981,"Bhauma Stotra (Mangala Stotramantra) ",https://www.indianculture.gov.in/manuscripts/bhauma-stotra-mangala-stotramantra
1982,"Radha Kavache ",https://www.indianculture.gov.in/manuscripts/radha-kavache
1983,"Varttikyam, Tarakamantra, Pandurangashtaka Stotra ",https://www.indianculture.gov.in/manuscripts/varttikyam-tarakamantra-pandurangashtaka-stotra
1984,"Vishnu Panjara Stotra ",https://www.indianculture.gov.in/manuscripts/vishnu-panjara-stotra-0
1985,"Skandapurane Sivaharisamvade Kasi Khande Bilvashtakam ",https://www.indianculture.gov.in/manuscripts/skandapurane-sivaharisamvade-kasi-khande-bilvashtakam
1986,"Vagala Kavacha ",https://www.indianculture.gov.in/manuscripts/vagala-kavacha
1987,"Sukashtaka ",https://www.indianculture.gov.in/manuscripts/sukashtaka
1988,"Sadhanapanchakam ",https://www.indianculture.gov.in/manuscripts/sadhanapanchakam
1989,"Vishnupanjara Stotra ",https://www.indianculture.gov.in/manuscripts/vishnupanjara-stotra-4
1990,"Adityahridaya Stotra ",https://www.indianculture.gov.in/manuscripts/adityahridaya-stotra-11
1991,"Sani Stotra ",https://www.indianculture.gov.in/manuscripts/sani-stotra-4
1992,"Sri Stotra ",https://www.indianculture.gov.in/manuscripts/sri-stotra
1993,"Tripurabhairavasahasranama Stotra, Bhairavi Stotra ",https://www.indianculture.gov.in/manuscripts/tripurabhairavasahasranama-stotra-bhairavi-stotra
1994,"Hanumatsahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/hanumatsahasranama-stotra
1995,"Varahyanigraha Stotra ",https://www.indianculture.gov.in/manuscripts/varahyanigraha-stotra
1996,"Trailokyamanagala ",https://www.indianculture.gov.in/manuscripts/trailokyamanagala
1997,"Varahi Stotra ",https://www.indianculture.gov.in/manuscripts/varahi-stotra
1998,"Sarvamantrotkilana Stotra ",https://www.indianculture.gov.in/manuscripts/sarvamantrotkilana-stotra
1999,"Suryasyarya Stotra ",https://www.indianculture.gov.in/manuscripts/suryasyarya-stotra
2000,"Bhagavaddhyana ",https://www.indianculture.gov.in/manuscripts/bhagavaddhyana
2001,"Saptasatitika ",https://www.indianculture.gov.in/manuscripts/saptasatitika
2002,"Sarabhasahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/sarabhasahasranama-stotra
2003,"Gangasahasranama ",https://www.indianculture.gov.in/manuscripts/gangasahasranama-0
2004,"Radhasahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/radhasahasranama-stotra
2005,"Chandikamahatmyatika ",https://www.indianculture.gov.in/manuscripts/chandikamahatmyatika
2006,"Apaduddharana Bhairava Stotra ",https://www.indianculture.gov.in/manuscripts/apaduddharana-bhairava-stotra
2007,"Ramaraksha (Ra Ra Ti) ",https://www.indianculture.gov.in/manuscripts/ramaraksha-ra-ra-ti
2008,"Sarasangraha, Premavatisi, Kavitasarasangraha ",https://www.indianculture.gov.in/manuscripts/sarasangraha-premavatisi-kavitasarasangraha
2009,"Anandlahari (AA) ",https://www.indianculture.gov.in/manuscripts/anandlahari-aa
2010,"Gitavli Ramayana Tulsidasakrita ",https://www.indianculture.gov.in/manuscripts/gitavli-ramayana-tulsidasakrita
2011,"Hitaju ke Asphutapada ",https://www.indianculture.gov.in/manuscripts/hitaju-ke-asphutapada
2012,"Bhramaragita (pra-gi) ",https://www.indianculture.gov.in/manuscripts/bhramaragita-pra-gi
2013,"Bhismaparavani Durga Stotra ",https://www.indianculture.gov.in/manuscripts/bhismaparavani-durga-stotra
2014,"Govindashtaka, Hanumatbhujanga Stotra etc ",https://www.indianculture.gov.in/manuscripts/govindashtaka-hanumatbhujanga-stotra-etc
2015,"Ramachandrastavraja Stotra ",https://www.indianculture.gov.in/manuscripts/ramachandrastavraja-stotra
2016,"Du. Ti. ",https://www.indianculture.gov.in/manuscripts/du-ti
2017,"Dakshinakalika Stotra ",https://www.indianculture.gov.in/manuscripts/dakshinakalika-stotra
2018,"Yugalakisorasahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/yugalakisorasahasranama-stotra-0
2019,"Vrahmana ",https://www.indianculture.gov.in/manuscripts/vrahmana
2020,"Viggananauka ",https://www.indianculture.gov.in/manuscripts/viggananauka
2021,"Nitisataka Bhartriharivirachita ",https://www.indianculture.gov.in/manuscripts/nitisataka-bhartriharivirachita
2022,"Sachchidananda Stotra ",https://www.indianculture.gov.in/manuscripts/sachchidananda-stotra
2023,"Shahnama ",https://www.indianculture.gov.in/manuscripts/shahnama
2024,"Bhagvadagita ",https://www.indianculture.gov.in/manuscripts/bhagvadagita
2025,"Hanumat Apaduddharana Stotra ",https://www.indianculture.gov.in/manuscripts/hanumat-apaduddharana-stotra
2026,"Gayatrivyakhya ",https://www.indianculture.gov.in/manuscripts/gayatrivyakhya
2027,"Mahavidya Pujan ",https://www.indianculture.gov.in/manuscripts/mahavidya-pujan
2028,"Pitristavah (Markandeyapurane) ",https://www.indianculture.gov.in/manuscripts/pitristavah-markandeyapurane
2029,"Hanumat Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/hanumat-sahasranama-stotra
2030,"Hanumat Sahasranama ",https://www.indianculture.gov.in/manuscripts/hanumat-sahasranama-0
2031,"Chausathakala Raasudhanidhi (Radha) ",https://www.indianculture.gov.in/manuscripts/chausathakala-raasudhanidhi-radha
2032,"Radhakrishana Stavaraja ",https://www.indianculture.gov.in/manuscripts/radhakrishana-stavaraja
2033,"Adhyatmaramayane Lankakande Sivakrita Stotra ",https://www.indianculture.gov.in/manuscripts/adhyatmaramayane-lankakande-sivakrita-stotra
2034,"Kshetrapala Stotra ",https://www.indianculture.gov.in/manuscripts/kshetrapala-stotra
2035,"Suryyopanishat ",https://www.indianculture.gov.in/manuscripts/suryyopanishat
2036,"Sarasvati Stotra ",https://www.indianculture.gov.in/manuscripts/sarasvati-stotra-2
2037,"Adityahridatya Stotra ",https://www.indianculture.gov.in/manuscripts/adityahridatya-stotra
2038,"Sarvasamrajyamedaha, Namasahasraka ",https://www.indianculture.gov.in/manuscripts/sarvasamrajyamedaha-namasahasraka
2039,"Sivarama Stotra ",https://www.indianculture.gov.in/manuscripts/sivarama-stotra-0
2040,"Gajendramoksha, Jvarastuti ",https://www.indianculture.gov.in/manuscripts/gajendramoksha-jvarastuti
2041,"Yugaladhyana, Kripakatashastotra ",https://www.indianculture.gov.in/manuscripts/yugaladhyana-kripakatashastotra
2042,"Devimahatmya ",https://www.indianculture.gov.in/manuscripts/devimahatmya-1
2043,"Ganpatisahasranam Stotra ",https://www.indianculture.gov.in/manuscripts/ganpatisahasranam-stotra
2044,"Chhandogyopanishad ",https://www.indianculture.gov.in/manuscripts/chhandogyopanishad
2045,"Tarkasangraha ",https://www.indianculture.gov.in/manuscripts/tarkasangraha-1
2046,"Tarkasangraha ",https://www.indianculture.gov.in/manuscripts/tarkasangraha-0
2047,"Naishadhiyacharita ",https://www.indianculture.gov.in/manuscripts/naishadhiyacharita
2048,"Ramcharitamanasa, Bala Kanda ",https://www.indianculture.gov.in/manuscripts/ramcharitamanasa-bala-kanda
2049,"Nitiratna, Nitisara, Dharmaviveka ",https://www.indianculture.gov.in/manuscripts/nitiratna-nitisara-dharmaviveka
2050,"Bhagavad Gita Bhashyatika Prathamodhya to Shashthodhyayah ",https://www.indianculture.gov.in/manuscripts/bhagavad-gita-bhashyatika-prathamodhya-shashthodhyayah
2051,"Gita Govinda ",https://www.indianculture.gov.in/manuscripts/gita-govinda-0
2052,"Ajapasiddhanta, Avadhuta Gita ",https://www.indianculture.gov.in/manuscripts/ajapasiddhanta-avadhuta-gita
2053,"Rasapanchadhyayi ",https://www.indianculture.gov.in/manuscripts/rasapanchadhyayi-0
2054,"Abadhuta Gita ",https://www.indianculture.gov.in/manuscripts/abadhuta-gita
2055,"Nitisataka ",https://www.indianculture.gov.in/manuscripts/nitisataka
2056,"Udarasuddhi, Sitalasamanopayah, Adrisikaranam, Svanakasanaprakarah, Akshayanidhikaranam, Mushakanivaranam,Yakshinisadhanamantrah and Mantrahanumananarasimha ",https://www.indianculture.gov.in/manuscripts/udarasuddhi-sitalasamanopayah-adrisikaranam-svanakasanaprakarah-akshayanidhikaranam
2057,"Dakshina Murtti ",https://www.indianculture.gov.in/manuscripts/dakshina-murtti
2058,"Nikunjavilasa ",https://www.indianculture.gov.in/manuscripts/nikunjavilasa
2059,"Aranayaka Upanishad ",https://www.indianculture.gov.in/manuscripts/aranayaka-upanishad
2060,"Bhaktaratna Vali ",https://www.indianculture.gov.in/manuscripts/bhaktaratna-vali
2061,"Footka Patra ",https://www.indianculture.gov.in/manuscripts/footka-patra
2062,"Yugaladhyana, Vyaholo, Vaidaka (Vaidyaka) Gyan ",https://www.indianculture.gov.in/manuscripts/yugaladhyana-vyaholo-vaidaka-vaidyaka-gyan
2063,"Vishnusahasranama ",https://www.indianculture.gov.in/manuscripts/vishnusahasranama-4
2064,"Ashtakasangraha (Yamunashataka, Harivansashataka, Hit Ashtakaka etc) ",https://www.indianculture.gov.in/manuscripts/ashtakasangraha-yamunashataka-harivansashataka-hit-ashtakaka-etc
2065,"Tithinirnaya Prabhunathakrita ",https://www.indianculture.gov.in/manuscripts/tithinirnaya-prabhunathakrita
2066,"Sivavarmakathan ",https://www.indianculture.gov.in/manuscripts/sivavarmakathan
2067,"Gunasagara ",https://www.indianculture.gov.in/manuscripts/gunasagara
2068,"Charanachinhalakshanagunakatha Na ",https://www.indianculture.gov.in/manuscripts/charanachinhalakshanagunakatha-na
2069,"Kavittaprabandha Ananadaghanajikrita Yamunayasa ",https://www.indianculture.gov.in/manuscripts/kavittaprabandha-ananadaghanajikrita-yamunayasa
2070,"Bhasha Bhushana ",https://www.indianculture.gov.in/manuscripts/bhasha-bhushana
2071,"Hariharatmakah Stavah ",https://www.indianculture.gov.in/manuscripts/hariharatmakah-stavah
2072,"Prathamanada Uchcharana ",https://www.indianculture.gov.in/manuscripts/prathamanada-uchcharana
2073,"Sudamaji ki Barahakhadi ",https://www.indianculture.gov.in/manuscripts/sudamaji-ki-barahakhadi
2074,"Dhruvacharitra ",https://www.indianculture.gov.in/manuscripts/dhruvacharitra
2075,"Ganesh Pujan ",https://www.indianculture.gov.in/manuscripts/ganesh-pujan
2076,"Ramachandrachandrika ",https://www.indianculture.gov.in/manuscripts/ramachandrachandrika-0
2077,"Harivasaji ka Esvarya Anganirupana,Vishnusahasranama Sapvimochana, Srivrishabhanananandani, Sri Nandnandanavivahamangalaveli ",https://www.indianculture.gov.in/manuscripts/harivasaji-ka-esvarya-anganirupanavishnusahasranama-sapvimochana
2078,"Krishnalila Prathamodhyaya ",https://www.indianculture.gov.in/manuscripts/krishnalila-prathamodhyaya
2079,"Hanumana Ashtaka ",https://www.indianculture.gov.in/manuscripts/hanumana-ashtaka-1
2080,"Vicharamala ",https://www.indianculture.gov.in/manuscripts/vicharamala
2081,"Laghu Stotra ",https://www.indianculture.gov.in/manuscripts/laghu-stotra
2082,"Sukoktirashtaka ",https://www.indianculture.gov.in/manuscripts/sukoktirashtaka
2083,"Itihasasamuchchaya ",https://www.indianculture.gov.in/manuscripts/itihasasamuchchaya
2084,"Bhashabhushana ",https://www.indianculture.gov.in/manuscripts/bhashabhushana
2085,"Ragamala ",https://www.indianculture.gov.in/manuscripts/ragamala
2086,"Pasakevali ",https://www.indianculture.gov.in/manuscripts/pasakevali-0
2087,"Sundarasringara (Naudhalakshana, Madhyavarnana) ",https://www.indianculture.gov.in/manuscripts/sundarasringara-naudhalakshana-madhyavarnana
2088,"Surya Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/surya-sahasranama-stotra
2089,"Kavyasangraha (Panchamukhi Hanumatkavachastotra, Sarvasara Updesa etc) ",https://www.indianculture.gov.in/manuscripts/kavyasangraha-panchamukhi-hanumatkavachastotra-sarvasara-updesa-etc
2090,"Bhuvanesvari Sahasraka ",https://www.indianculture.gov.in/manuscripts/bhuvanesvari-sahasraka
2091,"Dasasutraratha (Sutra, Ti) ",https://www.indianculture.gov.in/manuscripts/dasasutraratha-sutra-ti
2092,"Dhanushayagna ",https://www.indianculture.gov.in/manuscripts/dhanushayagna
2093,"Folios pertaining to Roga (Vatajvaraghanachhari, Sanna patajvara etc) ",https://www.indianculture.gov.in/manuscripts/folios-pertaining-roga-vatajvaraghanachhari-sanna-patajvara-etc
2094,"Vinayapatrika Ramagita ",https://www.indianculture.gov.in/manuscripts/vinayapatrika-ramagita
2095,"Tarkasastra (Anmana Nirupana etc) ",https://www.indianculture.gov.in/manuscripts/tarkasastra-anmana-nirupana-etc
2096,"Hanumatapataka ",https://www.indianculture.gov.in/manuscripts/hanumatapataka
2097,"Dhyanamanjari Agradasakrita ",https://www.indianculture.gov.in/manuscripts/dhyanamanjari-agradasakrita
2098,"Putanasamvidhana (Pu) ",https://www.indianculture.gov.in/manuscripts/putanasamvidhana-pu
2099,"Sankatamochana Ashtaka Gusai Tulsidasakrita ",https://www.indianculture.gov.in/manuscripts/sankatamochana-ashtaka-gusai-tulsidasakrita
2100,"Kavitavali ",https://www.indianculture.gov.in/manuscripts/kavitavali-0
2101,"Isopanishat with Tika ",https://www.indianculture.gov.in/manuscripts/isopanishat-tika
2102,"Hanumana Chalisa ",https://www.indianculture.gov.in/manuscripts/hanumana-chalisa-2
2103,"Bhaktamala Withtika ",https://www.indianculture.gov.in/manuscripts/bhaktamala-withtika-0
2104,"Hanumana Chalisa ",https://www.indianculture.gov.in/manuscripts/hanumana-chalisa-1
2105,"Advaitaprakasa ",https://www.indianculture.gov.in/manuscripts/advaitaprakasa
2106,"Laghusangraha ",https://www.indianculture.gov.in/manuscripts/laghusangraha-0
2107,"Adityahridaya Stotra ",https://www.indianculture.gov.in/manuscripts/adityahridaya-stotra-10
2108,"Satrumaranamantra ",https://www.indianculture.gov.in/manuscripts/satrumaranamantra
2109,"Sankatamochana ",https://www.indianculture.gov.in/manuscripts/sankatamochana
2110,"Sandhyavidhi ",https://www.indianculture.gov.in/manuscripts/sandhyavidhi
2111,"Dadhililavarnana ",https://www.indianculture.gov.in/manuscripts/dadhililavarnana
2112,"Samvatsaraphala, Kshikavichara ",https://www.indianculture.gov.in/manuscripts/samvatsaraphala-kshikavichara
2113,"Raghuvansa ",https://www.indianculture.gov.in/manuscripts/raghuvansa-0
2114,"Bhagavadgita Ashtadasodhyaya ",https://www.indianculture.gov.in/manuscripts/bhagavadgita-ashtadasodhyaya
2115,"Vrindavana Prakasamala ",https://www.indianculture.gov.in/manuscripts/vrindavana-prakasamala
2116,"Stotrasangraha (Bhajagovindastotra Bhagwatchhatuh, Sloki, Yugaladhyana etc) ",https://www.indianculture.gov.in/manuscripts/stotrasangraha-bhajagovindastotra-bhagwatchhatuh-sloki-yugaladhyana-etc
2117,"Chandraloka ",https://www.indianculture.gov.in/manuscripts/chandraloka
2118,"Hanumat Kavacha Incluing Illustration ",https://www.indianculture.gov.in/manuscripts/hanumat-kavacha-incluing-illustration
2119,"Varahapurane Chaturvimsatisahasrikayamsamhitayam Kshettrakhande Vyankatesagirimahatmaya ",https://www.indianculture.gov.in/manuscripts/varahapurane-chaturvimsatisahasrikayamsamhitayam-kshettrakhande-vyankatesagirimahatmaya
2120,"Siddhanta Chandrodaya ",https://www.indianculture.gov.in/manuscripts/siddhanta-chandrodaya
2121,"Chhayapariksha, Svarodaya ",https://www.indianculture.gov.in/manuscripts/chhayapariksha-svarodaya
2122,"Govinda ",https://www.indianculture.gov.in/manuscripts/govinda-0
2123,"Shivagita Supanishat with Tika ",https://www.indianculture.gov.in/manuscripts/shivagita-supanishat-tika
2124,"Palm Leaf ",https://www.indianculture.gov.in/manuscripts/palm-leaf
2125,"Namamalakosa ",https://www.indianculture.gov.in/manuscripts/namamalakosa
2126,"Kavyasangraha (Kalicharitaveli, Vim ukhauddharanaveli, Manachitavanivaraha, Masiveli etc) ",https://www.indianculture.gov.in/manuscripts/kavyasangraha-kalicharitaveli-vim-ukhauddharanaveli-manachitavanivaraha-masiveli-etc
2127,"Sanjhi ",https://www.indianculture.gov.in/manuscripts/sanjhi
2128,"Charitra Varnana (Jhulana Kavittra) ",https://www.indianculture.gov.in/manuscripts/charitra-varnana-jhulana-kavittra
2129,"Bhagavadgita, Vishnusahasranama Including Illustrated Folios ",https://www.indianculture.gov.in/manuscripts/bhagavadgita-vishnusahasranama-including-illustrated-folios
2130,"Nakhamayusha Stotra ",https://www.indianculture.gov.in/manuscripts/nakhamayusha-stotra
2131,"Sri Krishnamantrayugala Prakasakah ",https://www.indianculture.gov.in/manuscripts/sri-krishnamantrayugala-prakasakah
2132,"Bhismastavarajah ",https://www.indianculture.gov.in/manuscripts/bhismastavarajah
2133,"Trailokyamangala Kavacha ",https://www.indianculture.gov.in/manuscripts/trailokyamangala-kavacha
2134,"Adityagunashtaka ",https://www.indianculture.gov.in/manuscripts/adityagunashtaka
2135,"Sarvosara Upanishad ",https://www.indianculture.gov.in/manuscripts/sarvosara-upanishad
2136,"Sura Tulsibhajanavali ",https://www.indianculture.gov.in/manuscripts/sura-tulsibhajanavali
2137,"Rasikasanjivani ",https://www.indianculture.gov.in/manuscripts/rasikasanjivani
2138,"Ganganataka ",https://www.indianculture.gov.in/manuscripts/ganganataka
2139,"Suryapurana ",https://www.indianculture.gov.in/manuscripts/suryapurana
2140,"Namamanjari, Anekarthamanjari ",https://www.indianculture.gov.in/manuscripts/namamanjari-anekarthamanjari
2141,"Jyotisharatnamala ",https://www.indianculture.gov.in/manuscripts/jyotisharatnamala-2
2142,"Gangadasaji ka Pada ",https://www.indianculture.gov.in/manuscripts/gangadasaji-ka-pada
2143,"Jataka Paddhati (Bhavasthagrahaphala) ",https://www.indianculture.gov.in/manuscripts/jataka-paddhati-bhavasthagrahaphala
2144,"Ramahridaya Stotra ",https://www.indianculture.gov.in/manuscripts/ramahridaya-stotra
2145,"Vagbhattalankara ",https://www.indianculture.gov.in/manuscripts/vagbhattalankara-0
2146,"Chanda ",https://www.indianculture.gov.in/manuscripts/chanda
2147,"Padaratnavalikrama (Padaranta) ",https://www.indianculture.gov.in/manuscripts/padaratnavalikrama-padaranta
2148,"Suktisangraha ",https://www.indianculture.gov.in/manuscripts/suktisangraha
2149,"Vrittaratnakara ",https://www.indianculture.gov.in/manuscripts/vrittaratnakara-0
2150,"Mandukyopanishad with Dipika ",https://www.indianculture.gov.in/manuscripts/mandukyopanishad-dipika
2151,"Bhagavadgita, Vishnornamasahasra, Bhishmastavaraja Including Illustrations ",https://www.indianculture.gov.in/manuscripts/bhagavadgita-vishnornamasahasra-bhishmastavaraja-including-illustrations
2152,"Gita Govinda ",https://www.indianculture.gov.in/manuscripts/gita-govinda
2153,"Abhisheka ",https://www.indianculture.gov.in/manuscripts/abhisheka
2154,"Raghavapandaviya Mahakavya ",https://www.indianculture.gov.in/manuscripts/raghavapandaviya-mahakavya
2155,"Ganesajanma Katha ",https://www.indianculture.gov.in/manuscripts/ganesajanma-katha
2156,"Padmapurane Kartikamahatmya ",https://www.indianculture.gov.in/manuscripts/padmapurane-kartikamahatmya
2157,"Anangaranga ",https://www.indianculture.gov.in/manuscripts/anangaranga-0
2158,"Charpatapanjarika ",https://www.indianculture.gov.in/manuscripts/charpatapanjarika
2159,"Mantra ",https://www.indianculture.gov.in/manuscripts/mantra-0
2160,"Bhagavadagita, Vishnumasahasra Included Illustracions ",https://www.indianculture.gov.in/manuscripts/bhagavadagita-vishnumasahasra-included-illustracions
2161,"Jyotishasara Sangraha ",https://www.indianculture.gov.in/manuscripts/jyotishasara-sangraha-0
2162,"Ajavadasakrita Jhulana ",https://www.indianculture.gov.in/manuscripts/ajavadasakrita-jhulana
2163,"Vedantasanjya ",https://www.indianculture.gov.in/manuscripts/vedantasanjya
2164,"Anupavilasa ",https://www.indianculture.gov.in/manuscripts/anupavilasa-1
2165,"Vinayapadavali (Ragavilavala, Raga Asavari etc) ",https://www.indianculture.gov.in/manuscripts/vinayapadavali-ragavilavala-raga-asavari-etc
2166,"Anangaranga ",https://www.indianculture.gov.in/manuscripts/anangaranga-1
2167,"Tulasistuti, Varamasi, Ramajanma ",https://www.indianculture.gov.in/manuscripts/tulasistuti-varamasi-ramajanma
2168,"Kavyaprakasha Prathama Ullasa ",https://www.indianculture.gov.in/manuscripts/kavyaprakasha-prathama-ullasa
2169,"Hanumana Chalisa ",https://www.indianculture.gov.in/manuscripts/hanumana-chalisa-0
2170,"Bhavishyottarapurane Mahalakshmikatha ",https://www.indianculture.gov.in/manuscripts/bhavishyottarapurane-mahalakshmikatha
2171,"Suryastava ",https://www.indianculture.gov.in/manuscripts/suryastava
2172,"Hanumana Chalisa ",https://www.indianculture.gov.in/manuscripts/hanumana-chalisa
2173,"Pahitidharmalipi to Chhathidharmmalipi (Pali Sanskrit) ",https://www.indianculture.gov.in/manuscripts/pahitidharmalipi-chhathidharmmalipi-pali-sanskrit
2174,"Ramayana Tulsikrita ",https://www.indianculture.gov.in/manuscripts/ramayana-tulsikrita
2175,"Loke Vyavayapadyasya Tika ",https://www.indianculture.gov.in/manuscripts/loke-vyavayapadyasya-tika
2176,"Tripurasundari Kavacha ",https://www.indianculture.gov.in/manuscripts/tripurasundari-kavacha-1
2177,"Hanumana Ashtaka ",https://www.indianculture.gov.in/manuscripts/hanumana-ashtaka-0
2178,"Srutavodha ",https://www.indianculture.gov.in/manuscripts/srutavodha-0
2179,"Tulsisabdartha Prakase, Ashtadasavasthu, Dharmarajagita ",https://www.indianculture.gov.in/manuscripts/tulsisabdartha-prakase-ashtadasavasthu-dharmarajagita
2180,"Shatpadi Stotra ",https://www.indianculture.gov.in/manuscripts/shatpadi-stotra
2181,"Bhagavadagita, Vishnordivya Sahasranama Stotra Included Illustraction ",https://www.indianculture.gov.in/manuscripts/bhagavadagita-vishnordivya-sahasranama-stotra-included-illustraction
2182,"Gopalasahasranama ",https://www.indianculture.gov.in/manuscripts/gopalasahasranama-1
2183,"Hastamalakayoga Sastratika ",https://www.indianculture.gov.in/manuscripts/hastamalakayoga-sastratika
2184,"Saptasutra ",https://www.indianculture.gov.in/manuscripts/saptasutra
2185,"Vairatapurane Yogasastra ",https://www.indianculture.gov.in/manuscripts/vairatapurane-yogasastra
2186,"Saktivada Vivarana ",https://www.indianculture.gov.in/manuscripts/saktivada-vivarana
2187,"Saktivichara ",https://www.indianculture.gov.in/manuscripts/saktivichara
2188,"Vedantasaratika ",https://www.indianculture.gov.in/manuscripts/vedantasaratika
2189,"Kenopanishad with Dipika ",https://www.indianculture.gov.in/manuscripts/kenopanishad-dipika
2190,"Jatakaram, Godhulih, Ratrivijnana ",https://www.indianculture.gov.in/manuscripts/jatakaram-godhulih-ratrivijnana
2191,"Saptasatika Stotra ",https://www.indianculture.gov.in/manuscripts/saptasatika-stotra-0
2192,"Shiva Stotra ",https://www.indianculture.gov.in/manuscripts/shiva-stotra-4
2193,"Radhakrishnalila Varnana (Radha Vallabhayanamah) ",https://www.indianculture.gov.in/manuscripts/radhakrishnalila-varnana-radha-vallabhayanamah
2194,"Dou Vyahulai Druvadasakrita ",https://www.indianculture.gov.in/manuscripts/dou-vyahulai-druvadasakrita
2195,"Harivansaji ke Pada, Ragasangraha ",https://www.indianculture.gov.in/manuscripts/harivansaji-ke-pada-ragasangraha
2196,"Saranagata Stotra ",https://www.indianculture.gov.in/manuscripts/saranagata-stotra
2197,"Sevakacharitra ",https://www.indianculture.gov.in/manuscripts/sevakacharitra
2198,"Samayaprabandha ",https://www.indianculture.gov.in/manuscripts/samayaprabandha
2199,"Yugalalila (Champakalatasakhi, Ramgadevisakhi etc) ",https://www.indianculture.gov.in/manuscripts/yugalalila-champakalatasakhi-ramgadevisakhi-etc
2200,"Abhi ",https://www.indianculture.gov.in/manuscripts/abhi
2201,"Hitabhajanadasakrita ki Vani ",https://www.indianculture.gov.in/manuscripts/hitabhajanadasakrita-ki-vani
2202,"Sankalpa ",https://www.indianculture.gov.in/manuscripts/sankalpa-0
2203,"Ashtakatika ",https://www.indianculture.gov.in/manuscripts/ashtakatika
2204,"Harivansadi Charitra ",https://www.indianculture.gov.in/manuscripts/harivansadi-charitra
2205,"Vandarali ",https://www.indianculture.gov.in/manuscripts/vandarali
2206,"Harivansasahasranamavali ",https://www.indianculture.gov.in/manuscripts/harivansasahasranamavali
2207,"Batukanatha Kavacha ",https://www.indianculture.gov.in/manuscripts/batukanatha-kavacha
2208,"Shiva Stotra ",https://www.indianculture.gov.in/manuscripts/shiva-stotra-3
2209,"Sivpuranamanatmya ",https://www.indianculture.gov.in/manuscripts/sivpuranamanatmya
2210,"Vandimokohana Stotra ",https://www.indianculture.gov.in/manuscripts/vandimokohana-stotra
2211,"Sighrabodha ",https://www.indianculture.gov.in/manuscripts/sighrabodha
2212,"Vajrapanjar Kavacha ",https://www.indianculture.gov.in/manuscripts/vajrapanjar-kavacha
2213,"Parmahansa Kavacha ",https://www.indianculture.gov.in/manuscripts/parmahansa-kavacha
2214,"Kokamanjari ",https://www.indianculture.gov.in/manuscripts/kokamanjari
2215,"Sighrabodha with Tika ",https://www.indianculture.gov.in/manuscripts/sighrabodha-tika
2216,"Bhuwneshvari Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/bhuwneshvari-sahasranama-stotra
2217,"Hitipadesa ",https://www.indianculture.gov.in/manuscripts/hitipadesa
2218,"Ramastavaraja Stotra, Vishnornamasahasra ",https://www.indianculture.gov.in/manuscripts/ramastavaraja-stotra-vishnornamasahasra
